Január;5;0,01022821;0,005750337;-0,023664033;0,029268973
Január;10;0,010565204;0,006964873;-0,01659458;0,022199519
Január;20;0,012456434;0,009912284;-0,028254686;0,03572794
Január;60;0,018993787;0,004005573;-0,034913992;0,051488915
Január;300;0,033173719;0,001004929;-0,171227769;0,233610265
Január;600;0,043486947;0,00084377;-0,059782016;0,169394126
Január;1200;0,050544137;0,000430667;-0,359019142;0,539388478
Január;3600;0,083124737;0,000281968;0,076377175;0,391774538
Január;5;0,008138038;0,000149311;0,050409237;-0,060565105
Január;10;0,008263924;0,000226349;0,033101129;-0,043205413
Január;20;0,009436801;0,000176697;0,034278501;-0,047721648
Január;60;0,013904366;0,000183838;0,074641144;-0,104956102
Január;300;0,028125403;0,000177931;0,016631603;-0,13813622
Január;600;0,035091768;0,00020268;0,030903608;-0,240209353
Január;1200;0,044540751;0,000179945;0,020452157;-0,377221795
Január;3600;0,070432689;0,000172768;-0,603712525;-0,407807599
Január;5;0,008544879;0,00034134;-0,046344764;0,056612357
Január;10;0,008601989;0,000395973;-0,051641661;0,061909253
Január;20;0,009911539;0,000301729;-0,060498862;0,074286797
Január;60;0,01466481;0,000219402;-0,10008295;0,130998987
Január;300;0,029186875;0,000335454;-0,22872877;0,357289776
Január;600;0,037586706;0,000489466;-0,217136325;0,424819123
Január;1200;0,047858446;0,000354435;-0,556282371;0,909286542
Január;3600;0,072556469;0,00020823;-0,929057524;1,85292107
Január;5;0,010023748;0,000491981;-0,010745759;-0,00337685
Január;10;0,009845706;0,000468038;0,007161303;-0,021283912
Január;20;0,011292832;0,000343279;0,002336205;-0,021156899
Január;60;0,01689739;0,000577324;-0,027744789;-0,013938307
Január;300;0,030966059;0,000159317;-0,012152683;-0,155206553
Január;600;0,039453316;0,000192713;-0,146923712;-0,133093243
Január;1200;0,051936084;0,000203522;-0,331989393;-0,147943516
Január;3600;0,077963632;0,000123386;0,087375878;-1,366370105
Február;5;0,009852543;0,001856324;-0,042808782;0,053982047
Február;10;0,009934997;0,001790115;-0,044780959;0,055844336
Február;20;0,011655763;0,001938199;-0,051056269;0,065856679
Február;60;0,01642083;0,000936633;-0,117258036;0,150518028
Február;300;0,032534372;0,000968483;-0,194029991;0,329081449
Február;600;0,039610629;0,0009626;-0,385939206;0,611768977
Február;1200;0,054521626;0,000608565;-0,508745801;0,893396112
Február;3600;0,070312546;0,000694188;-1,067258273;2,1005912
Február;5;0,007515621;0,000146241;-0,006610228;0,012169219
Február;10;0,007576359;0,000201193;0,003657294;0,00193828
Február;20;0,008855762;0,000316201;-0,001246372;0,008697572
Február;60;0,01344436;0,000539906;-0,036413826;0,053246317
Február;300;0,027005229;0,000628075;-0,035886832;0,102640309
Február;600;0,036185527;0,000749933;0,235889192;-0,117828413
Február;1200;0,046838108;0,000607758;0,229682004;-0,035043976
Február;3600;0,077726844;0,000501614;1,005999524;-0,46239179
Február;5;0,007276039;0,001079391;0,026924901;-0,024731501
Február;10;0,007370891;0,001206337;0,022318572;-0,020161543
Február;20;0,008412277;0,001032113;0,028111959;-0,025187324
Február;60;0,012078422;0,000624219;0,065812995;-0,059450364
Február;300;0,023235261;0,000234824;0,128494608;-0,102418047
Február;600;0,028989357;0,000228965;0,224762268;-0,180396418
Február;1200;0,039017812;0,000295714;0,140292081;-0,066382776
Február;3600;0,059736752;0,000245796;0,731823987;-0,542010445
Február;5;0,007933228;0,000819165;-0,041294858;0,046190391
Február;10;0,007968468;0,00081934;-0,040967223;0,045862756
Február;20;0,009199944;0,001048435;-0,043601837;0,050081059
Február;60;0,013502751;0,000772314;-0,075144293;0,089245569
Február;300;0,027205055;0,000690315;-0,192724908;0,248726242
Február;600;0,036683168;0,00046181;-0,294372836;0,389514962
Február;1200;0,049719695;0,000597211;-0,475064565;0,651843694
Február;3600;0,083267169;0,000273379;0,124916773;0,320030964
Március;5;0,009676125;0,001856895;0,023992028;-0,015560513
Március;10;0,009853215;0,002258315;0,008076309;0,000355304
Március;20;0,011142139;0,00235494;-0,022571478;0,033861936
Március;60;0,016058994;0,001065373;-0,01043443;0,03581869
Március;300;0,030370563;0,000452983;-0,110538165;0,210054517
Március;600;0,037033289;0,000465815;-0,144388097;0,308342908
Március;1200;0,049335591;0,00031917;-0,149954884;0,431659571
Március;3600;0,079950307;0,000433374;0,028122338;0,708298453
Március;5;0,007715882;0,000239997;0,023330883;-0,020861715
Március;10;0,007947939;0,000528316;-0,006064494;0,008533662
Március;20;0,009061388;0,000500695;0,008106702;-0,004785643
Március;60;0,013393687;0,000561898;0,014050358;-0,006016473
Március;300;0,025385143;0,000431777;0,10437555;-0,073775974
Március;600;0,034275303;0,000552106;0,267341378;-0,222354795
Március;1200;0,044506171;0,000600536;0,325803685;-0,252285302
Március;3600;0,070863039;0,000244451;0,261412498;-0,055597286
Március;5;0,007813169;0,000198939;0,02978628;-0,037908465
Március;10;0,007786114;0,000314417;0,043947124;-0,052069308
Március;20;0,008934026;0,00100363;0,033099471;-0,04423864
Március;60;0,013482946;0,000914685;0,063010014;-0,088031955
Március;300;0,027557989;0,000795888;0,152085921;-0,248573083
Március;600;0,035401626;0,000755526;0,141249356;-0,304350761
Március;1200;0,046438335;0,000779262;0,293002426;-0,575735927
Március;3600;0,08985241;0,000479326;0,965780709;-1,695008783
Március;5;0,00867652;0,001199144;-0,010292994;0,00690241
Március;10;0,008781486;0,001202771;-0,011241755;0,007865678
Március;20;0,00996383;0,000967453;-0,035516949;0,031083286
Március;60;0,015351486;0,000540241;-0,076692764;0,066694742
Március;300;0,031186212;0,000293386;-0,099978975;0,05935338
Március;600;0,040449567;0,000390699;-0,337546243;0,274158743
Március;1200;0,055007437;0,000466444;-0,492044742;0,385228835
Március;3600;0,081068041;0,00051636;-1,682985409;1,396404005
Március;5;0,009341251;0,000970567;-0,034437821;0,030090373
Március;10;0,009285643;0,001355242;-0,02977269;0,025425241
Március;20;0,010701473;0,001023753;-0,027610875;0,021814277
Március;60;0,01555681;0,000846424;-0,046122194;0,032903467
Március;300;0,029288287;0,000359976;-0,037768709;-0,016274943
Március;600;0,037052349;0,00040249;-0,028372862;-0,063224369
Március;1200;0,047523753;0,000668002;0,001056824;-0,164071901
Március;3600;0,067299335;0,000510419;-0,78989337;0,394690973
Április;5;0,01022821;0,005750337;-0,023664033;0,029268973
Április;10;0,010565204;0,006964873;-0,01659458;0,022199519
Április;20;0,012456434;0,009912284;-0,028254686;0,03572794
Április;60;0,018993787;0,004005573;-0,034913992;0,051488915
Április;300;0,033173719;0,001004929;-0,171227769;0,233610265
Április;600;0,043486947;0,00084377;-0,059782016;0,169394126
Április;1200;0,050544137;0,000430667;-0,359019142;0,539388478
Április;3600;0,083124737;0,000281968;0,076377175;0,391774538
Április;5;0,006461124;0,000200205;-0,025698541;0,039309777
Április;10;0,006456888;0,000386487;-0,023552975;0,037164369
Április;20;0,00727296;0,000498055;-0,02565843;0,043826582
Április;60;0,01044824;0,000241658;-0,05068776;0,091505057
Április;300;0,020548489;0,000666216;-0,049387098;0,212055122
Április;600;0,026294475;0,000341826;-0,107481455;0,38065862
Április;1200;0,032638432;0,000347427;-0,014534076;0,481013737
Április;3600;0,053680397;0,000246731;0,095469046;1,123479108
Április;5;0,005804279;0,000181312;0,018469366;-0,02073301
Április;10;0,005726085;0,000204839;0,010762945;-0,013041096
Április;20;0,006556668;0,000202635;0,005717034;-0,008754569
Április;60;0,009915202;0,000224746;-0,014918788;0,007779559
Április;300;0,019966484;0,000199364;-0,003328391;-0,022201507
Április;600;0,025703663;0,000228123;0,129189296;-0,177278791
Április;1200;0,032885265;0,000233774;0,021257811;-0,105554494
Április;3600;0,056349924;0,000209509;-0,121578463;-0,089111121
Április;5;0,005560878;0,000820652;0,010074025;-0,008786249
Április;10;0,005427807;0,000743355;-0,001986343;0,003274119
Április;20;0,006278172;0,000730046;0,011594925;-0,00986821
Április;60;0,009476465;0,000426443;0,000450751;0,003911914
Április;300;0,019232189;0,000442378;0,112227635;-0,096329854
Április;600;0,024735964;0,00034393;0,209414532;-0,181596708
Április;1200;0,031693071;0,000309528;0,214821483;-0,169552923
Április;3600;0,048599838;0,000291999;0,34934466;-0,217383217
